# Masturbating While Standing / Resolution: 31 / Interval length: 13000ms 
0,65
567,10
1333,65
1900,10
2667,65
3233,10
4000,65
4567,10
5333,65
5900,10
6667,65
7233,10
8000,65
8567,10
9333,65
9900,10
10667,65
11233,10
13000,80
13422,0
13889,80
14311,0
14778,80
15200,0
15667,80
16089,0
16556,80
16978,0
17444,80
17867,0
18333,80
18756,0
19222,80
19644,0
20111,80
20533,0
21000,80
21422,0
21889,80
22311,0
22778,80
23200,0
23667,80
24089,0
24556,80
24978,0
26000,0
26267,50
26533,0
26800,50
27067,0
27333,50
27600,0
27867,50
28133,0
28400,50
28667,0
28933,50
29200,0
29467,50
29733,0
30000,50
30267,0
30533,50
30800,0
31067,50
31333,0
31600,50
31867,0
32133,50
32400,0
32667,50
32933,0
33200,50
33467,0
33733,50
34000,0
34267,50
34533,0
34800,50
35067,0
35333,50
35600,0
35867,50
36133,0
36400,50
36667,0
36933,50
37200,0
37467,50
37733,0
38000,50
38267,0
38533,50
39000,10
39133,60
39267,10
39400,60
39533,10
39667,60
39800,10
39933,60
40067,10
40200,60
40333,10
40467,60
40600,10
40733,60
40867,10
41000,60
41133,10
41267,60
41400,10
41533,60
41667,10
41800,60
41933,10
42067,60
42200,10
42333,60
42467,10
42600,60
42733,10
42867,60
43000,10
43133,60
43267,10
43400,60
43533,10
43667,60
43800,10
43933,60
44067,10
44200,60
44333,10
44467,60
44600,10
44733,60
44867,10
45000,60
45133,10
45267,60
45400,10
45533,60
45667,10
45800,60
45933,10
46067,60
46200,10
46333,60
46467,10
46600,60
46733,10
46867,60
47000,10
47133,60
47267,10
47400,60
47533,10
47667,60
47800,10
47933,60
48067,10
48200,60
48333,10
48467,60
48600,10
48733,60
48867,10
49000,60
49133,10
49267,60
49400,10
49533,60
49667,10
49800,60
49933,10
50067,60
50200,10
50333,60
50467,10
50600,60
50733,10
50867,60
51000,10
51133,60
51267,10
51400,60
51533,10
51667,60
52000,30
52333,80
52667,30
53000,80
53333,30
53667,80
54000,30
54333,80
54667,30
55000,80
55333,30
55667,80
56000,30
56333,80
56667,30
57000,80
57333,30
57667,80
58000,30
58333,80
58667,30
59000,80
59333,30
59667,80
60000,30
60333,80
60667,30
61000,80
61333,30
61667,80
62000,30
62333,80
62667,30
63000,80
63333,30
63667,80
64000,30
64333,80
65000,10
65667,40
66333,10
67000,40
67667,10
68333,40
69000,10
69667,40
70333,10
71000,40
71667,10
72333,40
73000,10
73667,40
74333,10
75000,40
75667,10
76333,40
