# Standing Handjob & Ball Licking / Resolution: 31 / Interval length: 13000ms 
0,85
667,50
1333,85
2000,50
2667,85
3333,50
4000,85
4667,50
5333,85
6000,50
6667,85
7333,50
8000,85
8667,50
9333,85
10000,50
10667,85
11333,50
13000,85
13635,50
14270,85
14905,50
15540,85
16175,50
16810,85
17444,50
18079,85
18714,50
19349,85
19984,50
20619,85
21254,50
21889,85
22524,50
23159,85
23794,50
24429,85
25063,50
26000,85
26606,50
27212,85
27818,50
28424,85
29030,50
29636,85
30242,50
30848,85
31455,50
32061,85
32667,50
33273,85
33879,50
34485,85
35091,50
35697,85
36303,50
36909,85
37515,50
39000,85
39580,50
40159,85
40739,50
41319,85
41899,50
42478,85
43058,50
43638,85
44217,50
44797,85
45377,50
45957,85
46536,50
47116,85
47696,50
48275,85
48855,50
49435,85
50014,50
50594,85
51174,50
52000,85
52556,50
53111,85
53667,50
54222,85
54778,50
55333,85
55889,50
56444,85
57000,50
57556,85
58111,50
58667,85
59222,50
59778,85
60333,50
60889,85
61444,50
62000,85
62556,50
63111,85
63667,50
65000,85
65533,50
66067,85
66600,50
67133,85
67667,50
68200,85
68733,50
69267,85
69800,50
70333,85
70867,50
71400,85
71933,50
72467,85
73000,50
73533,85
74067,50
74600,85
75133,50
75667,85
76200,50
76733,85
77267,50
78000,85
78513,50
79026,85
79538,50
80051,85
80564,50
81077,85
81590,50
82103,85
82615,50
83128,85
83641,50
84154,85
84667,50
85179,85
85692,50
86205,85
86718,50
87231,85
87744,50
88256,85
88769,50
89282,85
89795,50
91000,85
91494,50
91988,85
92481,50
92975,85
93469,50
93963,85
94457,50
94951,85
95444,50
95938,85
96432,50
96926,85
97420,50
97914,85
98407,50
98901,85
99395,50
99889,85
100383,50
100877,85
101370,50
101864,85
102358,50
102852,85
103346,50
104000,85
104476,50
104952,85
105429,50
105905,85
106381,50
106857,85
107333,50
107810,85
108286,50
108762,85
109238,50
109714,85
110190,50
110667,85
111143,50
111619,85
112095,50
112571,85
113048,50
113524,85
114000,50
114476,85
114952,50
115429,85
115905,50
117000,85
117460,50
117920,85
118379,50
118839,85
119299,50
119759,85
120218,50
120678,85
121138,50
121598,85
122057,50
122517,85
122977,50
123437,85
123897,50
124356,85
124816,50
125276,85
125736,50
126195,85
126655,50
127115,85
127575,50
128034,85
128494,50
128954,85
129414,50
130000,85
130444,50
130889,85
131333,50
131778,85
132222,50
132667,85
133111,50
133556,85
134000,50
134444,85
134889,50
135333,85
135778,50
136222,85
136667,50
137111,85
137556,50
138000,85
138444,50
138889,85
139333,50
139778,85
140222,50
140667,85
141111,50
141556,85
142000,50
143000,85
143430,50
143860,85
144290,50
144720,85
145151,50
145581,85
146011,50
146441,85
146871,50
147301,85
147731,50
148161,85
148591,50
149022,85
149452,50
149882,85
150312,50
150742,85
151172,50
151602,85
152032,50
152462,85
152892,50
153323,85
153753,50
154183,85
154613,50
155043,85
155473,50
156000,85
156417,50
156833,85
157250,50
157667,85
158083,50
158500,85
158917,50
159333,85
159750,50
160167,85
160583,50
161000,85
161417,50
161833,85
162250,50
162667,85
163083,50
163500,85
163917,50
164333,85
164750,50
165167,85
165583,50
166000,85
166417,50
166833,85
167250,50
167667,85
168083,50
169000,85
169404,50
169808,85
170212,50
170616,85
171020,50
171424,85
171828,50
172232,85
172636,50
173040,85
173444,50
173848,85
174253,50
174657,85
175061,50
175465,85
175869,50
176273,85
176677,50
177081,85
177485,50
177889,85
178293,50
178697,85
179101,50
179505,85
179909,50
180313,85
180717,50
181121,85
181525,50
182000,85
182392,50
182784,85
183176,50
183569,85
183961,50
184353,85
184745,50
185137,85
185529,50
185922,85
186314,50
186706,85
187098,50
187490,85
187882,50
188275,85
188667,50
189059,85
189451,50
189843,85
190235,50
190627,85
191020,50
191412,85
191804,50
192196,85
192588,50
192980,85
193373,50
193765,85
194157,50
195000,85
195381,50
195762,85
196143,50
196524,85
