# Chair Cunnilingus / Resolution: 31 / Interval length: 13000ms 
0,25
444,75
1111,25
1556,75
2222,25
2667,75
3333,25
3778,75
4444,25
4889,75
5556,25
6000,75
6667,25
7111,75
7778,25
8222,75
8889,25
9333,75
10000,25
10444,75
11111,25
11556,75
13000,20
13296,70
13741,20
14037,70
14481,20
14778,70
15222,20
15519,70
15963,20
16259,70
16704,20
17000,70
17444,20
17741,70
18185,20
18481,70
18926,20
19222,70
19667,20
19963,70
20407,20
20704,70
21148,20
21444,70
21889,20
22185,70
22630,20
22926,70
23370,20
23667,70
24111,20
24407,70
24852,20
25148,70
26000,10
26267,65
26667,10
26933,65
27333,10
27600,65
28000,10
28267,65
28667,10
28933,65
29333,10
29600,65
30000,10
30267,65
30667,10
30933,65
31333,10
31600,65
32000,10
32267,65
32667,10
32933,65
33333,10
33600,65
34000,10
34267,65
34667,10
34933,65
35333,10
35600,65
36000,10
36267,65
36667,10
36933,65
37333,10
37600,65
38000,10
38267,65
39000,10
39263,65
39658,10
39921,65
40316,10
40579,65
40974,10
41237,65
41632,10
41895,65
42289,10
42553,65
42947,10
43211,65
43605,10
43868,65
44263,10
44526,65
44921,10
45184,65
45579,10
45842,65
46237,10
46500,65
46895,10
47158,65
47553,10
47816,65
48211,10
48474,65
48868,10
49132,65
49526,10
49789,65
50184,10
50447,65
50842,10
51105,65
52000,10
52260,65
52649,10
52909,65
53299,10
53558,65
53948,10
54208,65
54597,10
54857,65
55247,10
55506,65
55896,10
56156,65
56545,10
56805,65
57195,10
57455,65
57844,10
58104,65
58494,10
58753,65
59143,10
59403,65
59792,10
60052,65
60442,10
60701,65
61091,10
61351,65
61740,10
62000,65
62390,10
62649,65
63039,10
63299,65
63688,10
63948,65
64338,10
64597,65
65000,10
65256,65
65641,10
65897,65
66282,10
66538,65
66923,10
67179,65
67564,10
67821,65
68205,10
68462,65
68846,10
69103,65
69487,10
69744,65
70128,10
70385,65
70769,10
71026,65
71410,10
71667,65
72051,10
72308,65
72692,10
72949,65
73333,10
73590,65
73974,10
74231,65
74615,10
74872,65
75256,10
75513,65
75897,10
76154,65
76538,10
76795,65
77179,10
77436,65
78000,10
78253,65
78633,10
78886,65
79266,10
79519,65
79899,10
80152,65
80532,10
80785,65
81165,10
81418,65
81797,10
82051,65
82430,10
82684,65
83063,10
83316,65
83696,10
83949,65
84329,10
84582,65
84962,10
85215,65
85595,10
85848,65
86228,10
86481,65
86861,10
87114,65
87494,10
87747,65
88127,10
88380,65
88759,10
89013,65
89392,10
89646,65
90025,10
90278,65
91000,10
91250,65
91625,10
91875,65
92250,10
92500,65
92875,10
93125,65
93500,10
93750,65
94125,10
94375,65
94750,10
95000,65
95375,10
95625,65
96000,10
96250,65
96625,10
96875,65
97250,10
97500,65
97875,10
98125,65
98500,10
98750,65
99125,10
99375,65
99750,10
100000,65
100375,10
100625,65
101000,10
101250,65
101625,10
101875,65
102250,10
102500,65
102875,10
103125,65
104000,10
104247,65
104617,10
104864,65
105235,10
105481,65
105852,10
106099,65
106469,10
106716,65
107086,10
107333,65
107704,10
107951,65
108321,10
108568,65
108938,10
109185,65
109556,10
109802,65
110173,10
110420,65
110790,10
111037,65
111407,10
111654,65
112025,10
112272,65
112642,10
112889,65
113259,10
113506,65
113877,10
114123,65
114494,10
114741,65
115111,10
115358,65
115728,10
115975,65
116346,10
116593,65
117000,10
117244,65
117610,10
117854,65
118220,10
118463,65
118829,10
119073,65
119439,10
119683,65
120049,10
120293,65
120659,10
120902,65
121268,10
121512,65
121878,10
122122,65
122488,10
122732,65
123098,10
123341,65
123707,10
123951,65
124317,10
124561,65
124927,10
125171,65
125537,10
125780,65
126146,10
126390,65
126756,10
127000,65
127366,10
127610,65
127976,10
128220,65
128585,10
128829,65
129195,10
129439,65
130000,10
130241,65
130602,10
130843,65
131205,10
131446,65
131807,10
132048,65
132410,10
132651,65
133012,10
133253,65
133614,10
133855,65
134217,10
134458,65
134819,10
135060,65
135422,10
135663,65
136024,10
136265,65
136627,10
136867,65
137229,10
137470,65
137831,10
138072,65
138434,10
138675,65
139036,10
139277,65
139639,10
139880,65
140241,10
140482,65
140843,10
141084,65
141446,10
141687,65
142048,10
142289,65
143000,10
143238,65
143595,10
143833,65
144190,10
144429,65
144786,10
145024,65
145381,10
145619,65
145976,10
146214,65
146571,10
146810,65
147167,10
147405,65
147762,10
148000,65
148357,10
148595,65
148952,10
149190,65
149548,10
149786,65
150143,10
150381,65
150738,10
150976,65
151333,10
151571,65
151929,10
152167,65
152524,10
152762,65
153119,10
153357,65
153714,10
153952,65
154310,10
154548,65
154905,10
155143,65
156000,10
156235,65
156588,10
156824,65
157176,10
157412,65
157765,10
158000,65
158353,10
158588,65
158941,10
159176,65
159529,10
159765,65
160118,10
160353,65
160706,10
160941,65
161294,10
161529,65
161882,10
162118,65
162471,10
162706,65
163059,10
163294,65
163647,10
163882,65
164235,10
164471,65
164824,10
165059,65
165412,10
165647,65
166000,10
166235,65
166588,10
166824,65
167176,10
167412,65
167765,10
168000,65
168353,10
168588,65
169000,10
169233,65
169581,10
169814,65
170163,10
170395,65
170744,10
170977,65
171326,10
171558,65
171907,10
172140,65
172488,10
172721,65
173070,10
173302,65
173651,10
173884,65
174233,10
174465,65
174814,10
175047,65
175395,10
175628,65
175977,10
176209,65
176558,10
176791,65
177140,10
177372,65
177721,10
177953,65
178302,10
178535,65
178884,10
179116,65
179465,10
179698,65
180047,10
180279,65
180628,10
180860,65
181209,10
181442,65
182000,10
182230,65
182575,10
182805,65
183149,10
183379,65
183724,10
183954,65
184299,10
184529,65
184874,10
185103,65
185448,10
185678,65
186023,10
186253,65
186598,10
186828,65
187172,10
187402,65
187747,10
187977,65
188322,10
188552,65
188897,10
189126,65
189471,10
189701,65
190046,10
190276,65
190621,10
190851,65
191195,10
191425,65
191770,10
192000,65
192345,10
192575,65
192920,10
193149,65
193494,10
193724,65
194069,10
194299,65
195000,10
195227,65
195568,10
195795,65
196136,10
196364,65
196705,10
196932,65
197273,10
197500,65
197841,10
198068,65
198409,10
198636,65
198977,10
199205,65
199545,10
199773,65
200114,10
200341,65
200682,10
200909,65
201250,10
201477,65
201818,10
202045,65
202386,10
202614,65
202955,10
203182,65
203523,10
203750,65
204091,10
204318,65
204659,10
204886,65
205227,10
205455,65
205795,10
206023,65
206364,10
206591,65
206932,10
207159,65
208000,10
208225,65
208562,10
208787,65
209124,10
209348,65
209685,10
209910,65
210247,10
210472,65
210809,10
211034,65
211371,10
211596,65
211933,10
212157,65
212494,10
212719,65
213056,10
213281,65
213618,10
213843,65
214180,10
214404,65
214742,10
214966,65
215303,10
215528,65
215865,10
216090,65
216427,10
216652,65
216989,10
217213,65
217551,10
217775,65
218112,10
218337,65
218674,10
218899,65
219236,10
219461,65
219798,10
220022,65
220360,10
220584,65
221000,10
221222,65
221556,10
221778,65
222111,10
222333,65
222667,10
222889,65
223222,10
223444,65
223778,10
224000,65
224333,10
224556,65
224889,10
225111,65
225444,10
225667,65
226000,10
226222,65
226556,10
226778,65
227111,10
227333,65
227667,10
227889,65
228222,10
228444,65
228778,10
229000,65
229333,10
229556,65
229889,10
230111,65
230444,10
230667,65
231000,10
231222,65
231556,10
231778,65
232111,10
232333,65
232667,10
232889,65
233222,10
233444,65
234000,10
234220,65
234549,10
234769,65
235099,10
235319,65
235648,10
235868,65
236198,10
236418,65
236747,10
236967,65
237297,10
237516,65
237846,10
238066,65
238396,10
238615,65
238945,10
239165,65
239495,10
239714,65
240044,10
240264,65
240593,10
240813,65
241143,10
241363,65
241692,10
241912,65
242242,10
242462,65
242791,10
243011,65
243341,10
243560,65
243890,10
244110,65
244440,10
244659,65
244989,10
245209,65
245538,10
245758,65
246088,10
246308,65
247000,10
247217,65
247543,10
247761,65
248087,10
248304,65
248630,10
248848,65
249174,10
249391,65
249717,10
249935,65
250261,10
250478,65
250804,10
251022,65
251348,10
251565,65
251891,10
252109,65
252435,10
252652,65
252978,10
253196,65
253522,10
253739,65
254065,10
254283,65
254609,10
254826,65
255152,10
255370,65
255696,10
255913,65
256239,10
256457,65
256783,10
257000,65
257326,10
257543,65
257870,10
258087,65
258413,10
258630,65
258957,10
259174,65
260000,10
260215,65
260538,10
260753,65
261075,10
261290,65
261613,10
261828,65
262151,10
262366,65
262688,10
262903,65
263226,10
263441,65
263763,10
263978,65
264301,10
264516,65
264839,10
265054,65
265376,10
265591,65
265914,10
266129,65
266452,10
266667,65
266989,10
267204,65
267527,10
267742,65
268065,10
268280,65
268602,10
268817,65
269140,10
269355,65
269677,10
269892,65
270215,10
270430,65
270753,10
270968,65
271290,10
271505,65
271828,10
272043,65
272366,10
272581,65
273000,10
273213,65
273532,10
273745,65
274064,10
274277,65
274596,10
274809,65
275128,10
275340,65
275660,10
275872,65
276191,10
276404,65
276723,10
276936,65
277255,10
277468,65
277787,10
278000,65
278319,10
278532,65
278851,10
279064,65
279383,10
279596,65
279915,10
280128,65
280447,10
280660,65
280979,10
281191,65
281511,10
281723,65
282043,10
282255,65
282574,10
282787,65
283106,10
283319,65
283638,10
283851,65
284170,10
284383,65
284702,10
284915,65
285234,10
285447,65
286000,10
286211,65
286526,10
286737,65
287053,10
287263,65
287579,10
287789,65
288105,10
288316,65
288632,10
288842,65
289158,10
289368,65
289684,10
289895,65
290211,10
290421,65
290737,10
290947,65
291263,10
291474,65
291789,10
292000,65
292316,10
292526,65
292842,10
293053,65
293368,10
293579,65
293895,10
294105,65
294421,10
294632,65
294947,10
295158,65
295474,10
295684,65
296000,10
296211,65
296526,10
296737,65
297053,10
297263,65
297579,10
297789,65
298105,10
298316,65
299000,10
299208,65
299521,10
299729,65
300042,10
300250,65
300562,10
300771,65
301083,10
301292,65
301604,10
301812,65
302125,10
302333,65
302646,10
302854,65
303167,10
303375,65
303687,10
303896,65
304208,10
304417,65
304729,10
304937,65
305250,10
305458,65
305771,10
305979,65
306292,10
306500,65
306812,10
307021,65
307333,10
307542,65
307854,10
308062,65
308375,10
308583,65
308896,10
309104,65
309417,10
309625,65
309937,10
310146,65
310458,10
310667,65
310979,10
311187,65
312000,10
312206,65
312515,10
312722,65
313031,10
313237,65
313546,10
313753,65
314062,10
314268,65
314577,10
314784,65
315093,10
315299,65
315608,10
315814,65
316124,10
316330,65
316639,10
316845,65
317155,10
317361,65
317670,10
317876,65
318186,10
318392,65
318701,10
318907,65
319216,10
319423,65
319732,10
319938,65
320247,10
320454,65
320763,10
320969,65
321278,10
321485,65
321794,10
322000,65
322309,10
322515,65
322825,10
323031,65
323340,10
323546,65
323856,10
324062,65
324371,10
324577,65
325000,10
325204,65
325510,10
325714,65
326020,10
326224,65
326531,10
326735,65
327041,10
327245,65
327551,10
327755,65
328061,10
328265,65
328571,10
328776,65
329082,10
329286,65
329592,10
329796,65
330102,10
330306,65
330612,10
330816,65
331122,10
331327,65
331633,10
331837,65
332143,10
332347,65
332653,10
332857,65
333163,10
333367,65
333673,10
333878,65
334184,10
334388,65
334694,10
334898,65
335204,10
335408,65
335714,10
335918,65
336224,10
336429,65
336735,10
336939,65
337245,10
337449,65
338000,10
338202,65
338505,10
338707,65
339010,10
339212,65
339515,10
339717,65
340020,10
340222,65
340525,10
340727,65
341030,10
341232,65
341535,10
341737,65
342040,10
342242,65
342545,10
342747,65
343051,10
343253,65
343556,10
343758,65
344061,10
344263,65
344566,10
344768,65
345071,10
345273,65
345576,10
345778,65
346081,10
346283,65
346586,10
346788,65
347091,10
347293,65
347596,10
347798,65
348101,10
348303,65
348606,10
348808,65
349111,10
349313,65
349616,10
349818,65
350121,10
350323,65
351000,10
351200,65
351500,10
351700,65
352000,10
352200,65
352500,10
352700,65
353000,10
353200,65
353500,10
353700,65
354000,10
354200,65
354500,10
354700,65
355000,10
355200,65
355500,10
355700,65
356000,10
356200,65
356500,10
356700,65
357000,10
357200,65
357500,10
357700,65
358000,10
358200,65
358500,10
358700,65
359000,10
359200,65
359500,10
359700,65
360000,10
360200,65
360500,10
360700,65
361000,10
361200,65
361500,10
361700,65
362000,10
362200,65
362500,10
362700,65
363000,10
363200,65
364000,10
364198,65
364495,10
364693,65
364990,10
365188,65
365485,10
365683,65
365980,10
366178,65
366475,10
366673,65
366970,10
367168,65
367465,10
367663,65
367960,10
368158,65
368455,10
368653,65
368950,10
369149,65
369446,10
369644,65
369941,10
370139,65
370436,10
370634,65
370931,10
371129,65
371426,10
371624,65
371921,10
372119,65
372416,10
372614,65
372911,10
373109,65
373406,10
373604,65
373901,10
374099,65
374396,10
374594,65
374891,10
375089,65
375386,10
375584,65
375881,10
376079,65
376376,10
376574,65
377000,10
377196,65
377490,10
377686,65
377980,10
378176,65
378471,10
378667,65
378961,10
379157,65
379451,10
379647,65
379941,10
380137,65
380431,10
380627,65
380922,10
381118,65
381412,10
381608,65
381902,10
382098,65
382392,10
382588,65
382882,10
383078,65
383373,10
383569,65
383863,10
384059,65
384353,10
384549,65
384843,10
385039,65
385333,10
385529,65
385824,10
386020,65
386314,10
386510,65
386804,10
387000,65
387294,10
387490,65
387784,10
387980,65
388275,10
388471,65
388765,10
388961,65
389255,10
389451,65
390000,10
390194,65
390485,10
390680,65
390971,10
391165,65
391456,10
391650,65
391942,10
392136,65
392427,10
392621,65
392913,10
393107,65
393398,10
393592,65
393883,10
394078,65
394369,10
394563,65
394854,10
395049,65
395340,10
395534,65
395825,10
396019,65
396311,10
396505,65
396796,10
396990,65
397282,10
397476,65
397767,10
397961,65
398252,10
398447,65
398738,10
398932,65
399223,10
399417,65
399709,10
399903,65
400194,10
400388,65
400680,10
400874,65
401165,10
401359,65
401650,10
401845,65
402136,10
402330,65
403000,10
403192,65
403481,10
403673,65
403962,10
404154,65
404442,10
404635,65
