# Doggy & Fellatio / Resolution: 31 / Interval length: 13000ms 
0,100
800,0
5000,55
5667,35
6333,55
7000,35
7667,55
8333,35
9000,55
9667,35
10333,55
11000,35
11667,55
12333,35
13000,55
13667,35
14333,55
15000,35
15667,55
16333,35
18000,55
18667,0
19333,55
20000,0
20667,55
21333,0
22000,55
22667,0
23333,55
24000,0
24667,55
25333,0
26000,55
26667,0
27333,55
28000,0
28667,55
29333,0
31000,55
31625,0
32250,55
32875,0
33500,55
34125,0
34750,55
35375,0
36000,55
36625,0
37250,55
37875,0
38500,55
39125,0
39750,55
40375,0
41000,55
41625,0
42250,55
42875,0
44000,55
44588,0
45176,55
45765,0
46353,55
46941,0
47529,55
48118,0
48706,55
49294,0
49882,55
50471,0
51059,55
51647,0
52235,55
52824,0
53412,55
54000,0
54588,55
55176,0
55765,55
56353,0
57000,55
57556,0
58111,55
58667,0
59222,55
59778,0
60333,55
60889,0
61444,55
62000,0
62556,55
63111,0
63667,55
64222,0
64778,55
65333,0
65889,55
66444,0
67000,55
67556,0
68111,55
68667,0
70000,55
70526,0
71053,55
71579,0
72105,55
72632,0
73158,55
73684,0
74211,55
74737,0
75263,55
75789,0
76316,55
76842,0
77368,55
77895,0
78421,55
78947,0
79474,55
80000,0
80526,55
81053,0
81579,55
82105,0
83000,55
83500,0
84000,55
84500,0
85000,55
85500,0
86000,55
86500,0
87000,55
87500,0
88000,55
88500,0
89000,55
89500,0
90000,55
90500,0
91000,55
91500,0
92000,55
92500,0
93000,55
93500,0
94000,55
94500,0
96000,55
96476,0
96952,55
97429,0
97905,55
98381,0
98857,55
99333,0
99810,55
100286,0
100762,55
101238,0
101714,55
102190,0
102667,55
103143,0
103619,55
104095,0
104571,55
105048,0
105524,55
106000,0
106476,55
106952,0
107429,55
107905,0
109000,55
109455,0
109909,55
110364,0
110818,55
111273,0
111727,55
112182,0
112636,55
113091,0
113545,55
114000,0
114455,55
114909,0
115364,55
115818,0
116273,55
116727,0
117182,55
117636,0
118091,55
118545,0
